date,slot,action,key,ISIN,Symbol,conId,Currency,price,slot_value,momentum_signal,avg_turnover_signal,reason
2019-03-25,4,BUY,52187946,AU000000AVH4,AVH,52187946,AUD,5.3,0.007973590502908861,0.8275862068965518,1850530.02,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-25,90,BUY,89258385,BMG864081044,SLP,89258385,GBP,29.9,0.008896580114400003,0.43919597989949755,1143236.787,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-26,86,SELL,33837089,US2521311074,DXCM,33837089,USD,30.2375,0.008333037931034485,-0.17880794701986757,1697185.9082499999,SELL_THRESHOLD_OR_INVALID
2019-03-26,90,SELL,89258385,BMG864081044,SLP,89258385,GBP,31.26,0.009291939373972173,0.3590909090909091,981302.712,SELL_THRESHOLD_OR_INVALID
2019-03-26,86,BUY,344160157,CA22587M1068,CL,344160157,CAD,15.3,0.008324704893103451,0.4388835418671799,3698448.3924999996,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-26,90,BUY,44205169,AU000000RMS4,RMS,44205169,AUD,0.875,0.009282647434598201,0.435483870967742,6482282.625499999,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-27,33,SELL,73340158,GB00B01JLR99,NANO,73340158,GBP,45.3,0.009235653061224482,-0.17580340264650274,6167014.595,SELL_THRESHOLD_OR_INVALID
2019-03-27,58,SELL,326398585,US7223041028,PDD,326398585,USD,23.6,0.009120464216634426,-0.20490129339686858,2993277.356,SELL_THRESHOLD_OR_INVALID
2019-03-27,33,BUY,310621426,US98980G1022,ZS,310621426,USD,69.6,0.009226417408163257,0.4220844168833766,1617494.521,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-27,58,BUY,77478945,GB00B3MBS747,OCDO,77478945,GBP,1291.0,0.00911134375241779,0.4016085790884718,2479521726.125,TOP_LIQUID_MOMENTUM_CANDIDATE
2019-03-28,1,SELL,268277552,CA22717L1013,CRON,268277552,CAD,25.31,0.008906195843606905,-0.1535567715458276,89543795.3955,SELL_THRESHOLD_OR_INVALID
2019-03-28,1,BUY,34029401,DE000A0D6554,NDX1,34029401,EUR,12.5988,0.008897289647763299,0.47693360076984614,13901033.295954999,TOP_LIQUID_MOMENTUM_CANDIDATE
