timestamp,symbol,phase,elapsed_ms,elapsed_s,success,message
2026-08-17T12:12:56.034,MW4.XFRA,historical-SMART,295,0.295,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:12:56.720,MW4.XFRA,snapshot-SMART,672,0.672,true,IBKR-Snapshot fuer AKW wurde empfangen.
2026-08-17T12:12:57.832,MWDA.XFRA,historical-FWB2,390,0.390,true,IBKR-Quotes fuer MWDA wurden empfangen.
2026-08-17T12:12:58.571,MXB0.XFRA,historical-FWB,296,0.296,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: MXB0@FWB Trades
2026-08-17T12:12:59.271,MXB0.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer MXB0 wurde empfangen.
2026-08-17T12:13:00.224,MYM.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:00.774,MYM.XFRA,snapshot-SMART,547,0.547,true,IBKR-Snapshot fuer MMK wurde empfangen.
2026-08-17T12:13:01.565,N1V2.XFRA,historical-SMART,296,0.296,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:02.678,N1V2.XFRA,snapshot-SMART,1108,1.108,true,IBKR-Snapshot fuer NLB wurde empfangen.
2026-08-17T12:13:03.534,N3EN.XFRA,historical-FWB,344,0.344,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: N3EN@FWB Trades
2026-08-17T12:13:04.220,N3EN.XFRA,snapshot-FWB,672,0.672,true,IBKR-Snapshot fuer N3EN wurde empfangen.
2026-08-17T12:13:09.300,N4Q1.XFRA,historical-FWB,4530,4.530,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: N4Q1@FWB Trades
2026-08-17T12:13:09.796,N4Q1.XFRA,snapshot-FWB,483,0.483,true,IBKR-Snapshot fuer N4Q1 wurde empfangen.
2026-08-17T12:13:10.698,N4RN.XFRA,historical-SMART,343,0.343,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:11.142,N4RN.XFRA,snapshot-SMART,437,0.437,true,IBKR-Snapshot fuer NSI wurde empfangen.
2026-08-17T12:13:11.984,N4SA.XFRA,historical-SMART,327,0.327,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:12.441,N4SA.XFRA,snapshot-SMART,468,0.468,true,IBKR-Snapshot fuer ECMPA wurde empfangen.
2026-08-17T12:13:13.567,NAT.XFRA,historical-SMART,296,0.296,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:14.509,NAT.XFRA,snapshot-SMART,937,0.937,true,IBKR-Snapshot fuer NAT wurde empfangen.
2026-08-17T12:13:15.380,NB11.XFRA,historical-SMART,358,0.358,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:19.458,NB11.XFRA,snapshot-SMART,4077,4.077,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T12:13:20.200,NB9.XFRA,historical-FWB,296,0.296,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NB9@FWB Trades
2026-08-17T12:13:20.894,NB9.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer NB9 wurde empfangen.
2026-08-17T12:13:21.859,NE3.XFRA,historical-SMART,297,0.297,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:22.324,NE3.XFRA,snapshot-SMART,468,0.468,true,IBKR-Snapshot fuer NEDAP wurde empfangen.
2026-08-17T12:13:23.126,NE8F.XFRA,historical-SMART,282,0.282,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:23.820,NE8F.XFRA,snapshot-SMART,702,0.702,true,IBKR-Snapshot fuer ALX wurde empfangen.
2026-08-17T12:13:24.814,NE9.XFRA,historical-SMART,483,0.483,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:25.256,NE9.XFRA,snapshot-SMART,453,0.453,true,IBKR-Snapshot fuer NRO wurde empfangen.
2026-08-17T12:13:26.247,NEQ0.XFRA,historical-SMART,266,0.266,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:26.672,NEQ0.XFRA,snapshot-SMART,420,0.420,true,IBKR-Snapshot fuer QDT wurde empfangen.
2026-08-17T12:13:27.599,NEW.XFRA,historical-FWB2,422,0.422,true,IBKR-Quotes fuer NEW wurden empfangen.
2026-08-17T12:13:28.515,NFPH.XFRA,historical-SMART,358,0.358,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:32.578,NFPH.XFRA,snapshot-SMART,4062,4.062,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T12:13:33.326,NHM.XFRA,historical-FWB,296,0.296,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NHM@FWB Trades
2026-08-17T12:13:33.994,NHM.XFRA,snapshot-FWB,672,0.672,true,IBKR-Snapshot fuer NHM wurde empfangen.
2026-08-17T12:13:35.013,NIJ.XFRA,historical-FWB,358,0.358,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NIJ@FWB Trades
2026-08-17T12:13:35.743,NIJ.XFRA,snapshot-FWB,734,0.734,true,IBKR-Snapshot fuer NIJ wurde empfangen.
2026-08-17T12:13:36.810,NQ9.XFRA,historical-SMART,500,0.500,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:37.272,NQ9.XFRA,snapshot-SMART,469,0.469,true,IBKR-Snapshot fuer NXI wurde empfangen.
2026-08-17T12:13:44.306,NR1A.XFRA,historical-FWB,6530,6.530,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NR1A@FWB Trades
2026-08-17T12:13:45.010,NR1A.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer NR1A wurde empfangen.
2026-08-17T12:13:46.055,NR8.XFRA,historical-SMART,266,0.266,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:46.486,NR8.XFRA,snapshot-SMART,422,0.422,true,IBKR-Snapshot fuer NRG wurde empfangen.
2026-08-17T12:13:47.468,NRV.XFRA,historical-FWB2,358,0.358,true,IBKR-Quotes fuer NRV wurden empfangen.
2026-08-17T12:13:48.313,NS9B.XFRA,historical-FWB,280,0.280,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NS9B@FWB Trades
2026-08-17T12:13:49.158,NS9B.XFRA,snapshot-FWB,858,0.858,true,IBKR-Snapshot fuer NS9B wurde empfangen.
2026-08-17T12:13:50.015,NSE.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:50.715,NSE.XFRA,snapshot-SMART,702,0.702,true,IBKR-Snapshot fuer NSE wurde empfangen.
2026-08-17T12:13:51.738,NT7.XFRA,historical-SMART,313,0.313,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:52.463,NT7.XFRA,snapshot-SMART,717,0.717,true,IBKR-Snapshot fuer NEXTA wurde empfangen.
2026-08-17T12:13:53.439,NTO.XFRA,historical-SMART,343,0.343,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:54.259,NTO.XFRA,snapshot-SMART,812,0.812,true,IBKR-Snapshot fuer NTO wurde empfangen.
2026-08-17T12:13:55.166,NTP.XFRA,historical-SMART,280,0.280,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:55.842,NTP.XFRA,snapshot-SMART,672,0.672,true,IBKR-Snapshot fuer ABVX wurde empfangen.
2026-08-17T12:13:56.825,NTZA.XFRA,historical-SMART,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:13:58.207,NTZA.XFRA,snapshot-SMART,1390,1.390,true,IBKR-Snapshot fuer NTZ wurde empfangen.
2026-08-17T12:14:04.294,NUR.XFRA,historical-FWB,5577,5.577,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: NUR@FWB Trades
2026-08-17T12:14:04.987,NUR.XFRA,snapshot-FWB,688,0.688,true,IBKR-Snapshot fuer NUR wurde empfangen.
2026-08-17T12:14:05.825,NVG.XFRA,historical-SMART,282,0.282,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:06.786,NVG.XFRA,snapshot-SMART,967,0.967,true,IBKR-Snapshot fuer NVG wurde empfangen.
2026-08-17T12:14:07.870,NVJP.XFRA,historical-SMART,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:08.269,NVJP.XFRA,snapshot-SMART,406,0.406,true,IBKR-Snapshot fuer UMI wurde empfangen.
2026-08-17T12:14:09.155,NVQ.XFRA,historical-SMART,375,0.375,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:10.100,NVQ.XFRA,snapshot-SMART,952,0.952,true,IBKR-Snapshot fuer NBA wurde empfangen.
2026-08-17T12:14:10.980,NXS0.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:11.642,NXS0.XFRA,snapshot-SMART,656,0.656,true,IBKR-Snapshot fuer NEX wurde empfangen.
2026-08-17T12:14:12.422,O3I.XFRA,historical-SMART,264,0.264,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:12.944,O3I.XFRA,snapshot-SMART,532,0.532,true,IBKR-Snapshot fuer FLOW wurde empfangen.
2026-08-17T12:14:13.797,O49.XFRA,historical-SMART,342,0.342,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:17.887,O49.XFRA,snapshot-SMART,4094,4.094,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T12:14:18.792,O64.XFRA,historical-SMART,452,0.452,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:19.469,O64.XFRA,snapshot-SMART,672,0.672,true,IBKR-Snapshot fuer SBT wurde empfangen.
2026-08-17T12:14:20.272,O94.XFRA,historical-SMART,313,0.313,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:20.974,O94.XFRA,snapshot-SMART,702,0.702,true,IBKR-Snapshot fuer ROU wurde empfangen.
2026-08-17T12:14:21.961,OB3.XFRA,historical-FWB2,375,0.375,true,IBKR-Quotes fuer OB3 wurden empfangen.
2026-08-17T12:14:22.800,OBS.XFRA,historical-SMART,280,0.280,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:23.525,OBS.XFRA,snapshot-SMART,719,0.719,true,IBKR-Snapshot fuer OBS wurde empfangen.
2026-08-17T12:14:24.342,OCI.XFRA,historical-SMART,311,0.311,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:24.874,OCI.XFRA,snapshot-SMART,532,0.532,true,IBKR-Snapshot fuer OCI wurde empfangen.
2026-08-17T12:14:25.761,OEMB.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:26.208,OEMB.XFRA,snapshot-SMART,452,0.452,true,IBKR-Snapshot fuer TOM2 wurde empfangen.
2026-08-17T12:14:27.232,OEWA.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:27.677,OEWA.XFRA,snapshot-SMART,452,0.452,true,IBKR-Snapshot fuer VER wurde empfangen.
2026-08-17T12:14:28.581,OEZ.XFRA,historical-FWB,297,0.297,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: OEZ@FWB Trades
2026-08-17T12:14:32.684,OEZ.XFRA,snapshot-FWB,4093,4.093,false,Zeitüberschreitung beim Abruf der IBKR-Daten.
2026-08-17T12:14:32.832,OEZ.XFRA,snapshot-SMART,156,0.156,false,IBKR-Fehler 200: Es wurde keine Wertpapierdefinition zu der Anfrage gefunden
2026-08-17T12:14:33.695,OFP.XFRA,historical-FWB,312,0.312,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: OFP@FWB Trades
2026-08-17T12:14:34.432,OFP.XFRA,snapshot-FWB,733,0.733,true,IBKR-Snapshot fuer OFP wurde empfangen.
2026-08-17T12:14:44.317,OFR.XFRA,historical-FWB,9218,9.218,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: OFR@FWB Trades
2026-08-17T12:14:45.019,OFR.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer OFR wurde empfangen.
2026-08-17T12:14:46.091,OHE.XFRA,historical-SMART,281,0.281,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:46.756,OHE.XFRA,snapshot-SMART,672,0.672,true,IBKR-Snapshot fuer COH1 wurde empfangen.
2026-08-17T12:14:47.954,OLWN.XFRA,historical-FWB,577,0.577,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: OLWN@FWB Trades
2026-08-17T12:14:48.139,OLWN.XFRA,historical-SWB,187,0.187,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:No market data permissions for SWB STK
2026-08-17T12:14:48.851,OLWN.XFRA,snapshot-FWB,718,0.718,true,IBKR-Snapshot fuer OLWN wurde empfangen.
2026-08-17T12:14:49.695,OMV.XFRA,historical-SMART,282,0.282,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:14:50.140,OMV.XFRA,snapshot-SMART,437,0.437,true,IBKR-Snapshot fuer OMV wurde empfangen.
2026-08-17T12:14:59.293,OP3.XFRA,historical-FWB,8639,8.639,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: OP3@FWB Trades
2026-08-17T12:14:59.977,OP3.XFRA,snapshot-FWB,688,0.688,true,IBKR-Snapshot fuer OP3 wurde empfangen.
2026-08-17T12:15:00.813,OQS.XFRA,historical-FWB,266,0.266,false,IBKR-Fehler 162: Service für historische Marktdaten - Fehlermeldung:Die HMDS-Anfrage ergab keine Daten: OQS@FWB Trades
2026-08-17T12:15:01.510,OQS.XFRA,snapshot-FWB,703,0.703,true,IBKR-Snapshot fuer OQS wurde empfangen.
2026-08-17T12:15:02.450,OR8.XFRA,historical-SMART,266,0.266,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:15:02.942,OR8.XFRA,snapshot-SMART,500,0.500,true,IBKR-Snapshot fuer SOP wurde empfangen.
2026-08-17T12:15:03.843,OSA.XFRA,historical-SMART,390,0.390,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:15:06.643,OSA.XFRA,snapshot-SMART,2813,2.813,false,IBKR lieferte keinen verwertbaren Snapshot fuer OSA.
2026-08-17T12:15:07.378,OT7.XFRA,historical-SMART,297,0.297,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
2026-08-17T12:15:07.778,OT7.XFRA,snapshot-SMART,391,0.391,true,IBKR-Snapshot fuer ONTEX wurde empfangen.
2026-08-17T12:15:08.569,OUFE.XFRA,historical-SMART,282,0.282,false,IBKR-Fehler 2188: Up-to-the-second historical data requires additional subscription for the API.
